,CELL_NAME,IPI_TUNING_ERROR_RMS,FREQ_TUNING_ERROR_RMS,PRESYNAPTIC_TOTAL,PRESYNAPTIC_MISSING,W_PRE_E_TOTAL,W_PRE_I_TOTAL,W_PRE_E_MISSING,W_PRE_I_MISSING,DATA_RESPONSE_IPI_16_MS,DATA_RESPONSE_IPI_36_MS,DATA_RESPONSE_IPI_56_MS,DATA_RESPONSE_IPI_76_MS,DATA_RESPONSE_IPI_96_MS,MODEL_RESPONSE_IPI_16_MS,MODEL_RESPONSE_IPI_36_MS,MODEL_RESPONSE_IPI_56_MS,MODEL_RESPONSE_IPI_76_MS,MODEL_RESPONSE_IPI_96_MS,DATA_RESPONSE_FREQ_100_HZ,DATA_RESPONSE_FREQ_200_HZ,DATA_RESPONSE_FREQ_300_HZ,DATA_RESPONSE_FREQ_500_HZ,DATA_RESPONSE_FREQ_800_HZ,MODEL_RESPONSE_FREQ_100_HZ,MODEL_RESPONSE_FREQ_200_HZ,MODEL_RESPONSE_FREQ_300_HZ,MODEL_RESPONSE_FREQ_500_HZ,MODEL_RESPONSE_FREQ_800_HZ
200,40303_L6,0.29874029668625357,0.3133109843458564,12,2,41.0,-3.0,3.0,0.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
201,29146_R2,0.8332204804307315,0.08723412462127023,11,4,15.0,-3.0,7.0,0.0,6.494563995013471,1.9954827175376029,5.7723960026244665,17.351252960537327,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,4.59250671086354,7.789087933544868,18.940145654922144,0.55758857349239,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886
202,40316_Lb2,1.3935451784778532,0.8710881561244359,11,2,9.0,-5.0,1.0,-1.0,13.472274629641074,10.197485234784974,12.766476349649315,12.520569022332737,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,9.175834593136047,13.80095929697051,18.3745163695926,5.2306646053518255,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362
203,40316_La1,1.9930362477568502,1.9994909539777372,11,1,4.0,-21.0,1.0,0.0,13.472274629641074,10.197485234784974,12.766476349649315,12.520569022332737,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,9.175834593136047,13.80095929697051,18.3745163695926,5.2306646053518255,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362
204,27885_Rcom1,1.9975112706586562,0.4311111705448682,11,2,6.0,-15.0,2.0,0.0,20.20493482475483,-0.8601493794111499,1.6358564342892081,0.8904176356667515,2.7416712165439314,2.7416712165439314,2.7416712165439314,2.7416712165439314,2.7416712165439314,2.7416712165439314,12.44859036076162,15.730450897731654,17.492894846874126,17.616249402812592,17.93661590371741,17.93661590371741,17.93661590371741,17.93661590371741,17.93661590371741,17.93661590371741
205,41728-41730_R2,0.5849951022404271,0.33742813517125997,11,3,15.0,-20.0,0.0,-20.0,18.6087710188591,1.0154802983093854,0.8324947208574706,2.3668347886907064,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,0.7403014565895736,3.0680910838211393,17.98339095200682,11.78360673850661,0.7329437179582623,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156,0.6956311134288156
206,B2_R3,1.9380599637497107,1.8785559589406544,11,1,3.0,-15.0,1.0,0.0,13.324186667310995,4.979022105262189,6.536303021360412,5.970296486141844,1.3714601400170412,1.3714601400170412,1.3714601400170412,1.3714601400170412,1.3714601400170412,1.3714601400170412,12.195507252132403,15.588719667809691,10.75573056363407,7.920544864460063,7.7273489997989735,7.7273489997989735,7.7273489997989735,7.7273489997989735,7.7273489997989735,7.7273489997989735
207,35996_R6,0.6456121148348267,0.8327037104313136,11,1,9.0,-5.0,0.0,-2.0,6.156132547668038,11.052516783865954,10.866882589806698,5.426320728628021,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,8.230915852774016,11.19928577317135,6.77603488074746,6.651755586702324,6.662811936480781,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106,3.1644092177715106
208,40316_Ra6,1.9998919696984025,1.9999972056392075,10,3,3.0,-15.0,3.0,0.0,13.472274629641074,10.197485234784974,12.766476349649315,12.520569022332737,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,9.175834593136047,13.80095929697051,18.3745163695926,5.2306646053518255,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362
209,27932_L2,1.9851732818562275,1.8431122828120117,10,5,22.0,-2.0,14.0,0.0,-18.39074515965773,-8.241981908350635,-4.379797876188517,-6.302702843606958,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-6.476266849692279,-14.254113006492211,-9.232478439761406,-5.106233065141889,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896
210,29146_R6,1.0196244851778036,0.0744490185075942,10,3,13.0,-4.0,4.0,-3.0,6.494563995013471,1.9954827175376029,5.7723960026244665,17.351252960537327,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,0.7753568388206653,4.59250671086354,7.789087933544868,18.940145654922144,0.55758857349239,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886,-0.025476465779116886
211,23281_L2,1.999977550043134,1.9999506324188738,10,2,1.0,-17.0,1.0,-1.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
212,37007_R2,1.1623494230172335,1.233253637979878,10,0,17.0,-1.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
213,21914_R2,1.0516729731895613,1.079126245455739,10,2,14.0,-3.0,4.0,-1.0,12.43062681785362,15.719484403603808,18.951026306143046,17.206678014741282,14.606916166687844,14.606916166687844,14.606916166687844,14.606916166687844,14.606916166687844,14.606916166687844,-9.012203359560246,9.107474158920999,12.519778854610554,8.409597466945451,10.555917826580389,10.555917826580389,10.555917826580389,10.555917826580389,10.555917826580389,10.555917826580389
214,37007_L9,1.0928958167196294,1.1183068656603317,10,0,16.0,-1.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
215,B1-2_R8,0.6443241078173353,1.2697816646525486,10,2,3.0,-76.0,0.0,-9.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
216,41739_L,0.16909636926166505,1.343450940890906,9,5,19.0,-21.0,11.0,-20.0,17.35541569055532,14.216751182733177,9.62547966774418,6.850541065171639,5.14535286113501,5.14535286113501,5.14535286113501,5.14535286113501,5.14535286113501,5.14535286113501,19.671171609948882,13.96281234660102,7.2943391991268,5.562039184854342,3.886972452324822,3.886972452324822,3.886972452324822,3.886972452324822,3.886972452324822,3.886972452324822
217,B1-2_L7,0.33457672310078096,0.8643510317166725,9,2,4.0,-17.0,0.0,-9.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
218,23281_L8,0.30739635742349714,0.2843309660626979,9,3,11.0,-3.0,4.0,-2.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
219,40316_La2,1.9998919696984025,1.9999972056392075,9,2,2.0,-17.0,2.0,0.0,13.472274629641074,10.197485234784974,12.766476349649315,12.520569022332737,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,9.175834593136047,13.80095929697051,18.3745163695926,5.2306646053518255,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362
220,B1-1_R6,0.5394641269625177,1.2065150136633647,9,3,5.0,-47.0,1.0,-3.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
221,43299_R7,1.9358844222399119,1.6698682451626308,9,7,4.0,-22.0,3.0,-21.0,20.027086941750408,7.926595176047994,1.5650946784736113,2.4505119230456565,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,19.761055861057937,15.030566001828806,12.62709522091701,10.030853186941126,6.548436293829025,6.548436293829025,6.548436293829025,6.548436293829025,6.548436293829025,6.548436293829025
222,27932_L5,0.2637703982372887,0.38406182066944883,9,7,37.0,-15.0,37.0,0.0,-18.39074515965773,-8.241981908350635,-4.379797876188517,-6.302702843606958,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-6.476266849692279,-14.254113006492211,-9.232478439761406,-5.106233065141889,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896
223,23281_L3,1.988776683060228,1.980142997600808,9,4,2.0,-16.0,2.0,-2.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
224,29136_L5,0.8562802359697139,0.7008952337520717,9,0,15.0,-11.0,0.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
225,29136_R1,0.6525877676000941,1.9598301044571187,9,0,17.0,-1.0,0.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
226,29136_R4,0.10841588910403453,0.24079772742124042,9,0,18.0,-5.0,0.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
227,37007_L8,1.638556042441644,1.2918735602483005,8,2,3.0,-12.0,0.0,-2.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
228,47261_L5,0.0782799787421754,1.530347342017228,8,3,6.0,-3.0,3.0,0.0,5.569357742218456,17.911398861131456,13.292985566771232,15.393599289035853,8.795376050642586,8.795376050642586,8.795376050642586,8.795376050642586,8.795376050642586,8.795376050642586,-1.8149854520425743,3.6146293598284562,11.94034986844339,4.618443937444209,-0.005104070942629272,-0.005104070942629272,-0.005104070942629272,-0.005104070942629272,-0.005104070942629272,-0.005104070942629272
229,29136_R8,0.5917490440427017,1.9345636872948395,8,0,17.0,0.0,0.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
230,40316_Ra4,1.9819321095905602,1.9880573166424593,8,1,3.0,-9.0,1.0,0.0,13.472274629641074,10.197485234784974,12.766476349649315,12.520569022332737,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,9.175834593136047,13.80095929697051,18.3745163695926,5.2306646053518255,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362
231,27932_L4,1.9332103896889332,0.5728560588231045,8,6,34.0,-5.0,34.0,0.0,-18.39074515965773,-8.241981908350635,-4.379797876188517,-6.302702843606958,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-6.476266849692279,-14.254113006492211,-9.232478439761406,-5.106233065141889,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896
232,27932_R1,1.9915446363036875,1.9015507316536588,8,6,51.0,-3.0,48.0,0.0,-18.39074515965773,-8.241981908350635,-4.379797876188517,-6.302702843606958,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-6.476266849692279,-14.254113006492211,-9.232478439761406,-5.106233065141889,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896
233,B1-1_R5,0.5033024995924937,1.1543860362029033,8,2,3.0,-26.0,0.0,-2.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
234,29136_L6,0.38341653350683585,0.6103104093508478,8,0,9.0,-2.0,0.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
235,29136_R5,0.1127661228289228,0.20077220709971355,8,0,22.0,0.0,0.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
236,40316_La3,1.9988064248374509,1.9992611293676477,8,0,1.0,-18.0,0.0,0.0,13.472274629641074,10.197485234784974,12.766476349649315,12.520569022332737,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,9.175834593136047,13.80095929697051,18.3745163695926,5.2306646053518255,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362
237,40316_La6,1.49245143618628,1.9866691755516426,8,1,12.0,-12.0,0.0,-1.0,13.472274629641074,10.197485234784974,12.766476349649315,12.520569022332737,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,13.83395414610875,9.175834593136047,13.80095929697051,18.3745163695926,5.2306646053518255,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362,3.532292862953362
238,B1-1_R1,0.5183041468043847,1.1662023544692697,8,1,3.0,-22.0,0.0,-2.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
239,37007_R1,1.4873432723338122,0.09769653149105752,8,0,7.0,-3.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
240,29136_L4,0.6806430047798714,0.5525445933158065,7,2,16.0,0.0,3.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
241,37007_R5,0.9006894615505063,0.994205455160923,7,1,8.0,-1.0,0.0,-1.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
242,B1-2_L1,1.899751032965299,1.6480998429594729,7,1,3.0,-48.0,0.0,-1.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
243,B1-1_R2,0.6164304972083127,1.0867453705840173,7,0,3.0,-9.0,0.0,0.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
244,29136_L1,0.1582024352762082,0.7342773462913068,7,1,12.0,0.0,1.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
245,B1-2_L6,0.42543114571627016,1.036100230678985,7,2,3.0,-17.0,0.0,-6.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
246,37007_L15,1.184813932431569,0.13602915424719186,6,0,6.0,-2.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
247,27932_R3,1.981492871650292,1.8140190841440884,6,5,79.0,0.0,77.0,0.0,-18.39074515965773,-8.241981908350635,-4.379797876188517,-6.302702843606958,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-6.476266849692279,-14.254113006492211,-9.232478439761406,-5.106233065141889,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896
248,27932_L1,1.9878913350885996,1.866694281910552,6,4,43.0,-1.0,41.0,0.0,-18.39074515965773,-8.241981908350635,-4.379797876188517,-6.302702843606958,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-1.8817625094599946,-6.476266849692279,-14.254113006492211,-9.232478439761406,-5.106233065141889,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896,-3.380187299647896
249,27936_R1,0.11500774861455121,0.32291637857890293,6,1,14.0,-19.0,2.0,0.0,19.757261582966716,1.5544939467169472,-6.241359038469759,-4.2550760236723555,-4.206871701595995,-4.206871701595995,-4.206871701595995,-4.206871701595995,-4.206871701595995,-4.206871701595995,20.98139491208755,18.243549676867996,13.518764968921134,7.971215712991818,3.1169045023480355,3.1169045023480355,3.1169045023480355,3.1169045023480355,3.1169045023480355,3.1169045023480355
250,B1-1_R4,0.1790874533060099,0.605847210068497,6,1,7.0,-4.0,1.0,0.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
251,B1-1_L3,0.4188189150646384,0.322855015245671,6,1,3.0,-4.0,0.0,-2.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
252,29136_L3,0.2778817057351469,1.8661909688127565,6,1,18.0,0.0,1.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
253,40303_L3,0.38114496464645464,0.3688120848221855,6,1,7.0,-4.0,1.0,0.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
254,37007_L16,0.992079400778973,1.1116365953398681,6,0,8.0,-1.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
255,29136_R3,0.7473087047761433,1.2121715087456142,6,0,4.0,-2.0,0.0,0.0,0.6866892849738304,3.170133811637284,7.844405662054898,11.609712056241923,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,14.276566988004568,13.076037773401087,4.454065799207326,6.616462203735595,5.555785764214337,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856,5.25484662083856
256,43299_L3,0.3967116844398205,1.1393819051148575,6,5,5.0,-16.0,4.0,-16.0,20.027086941750408,7.926595176047994,1.5650946784736113,2.4505119230456565,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,1.7149331776570382,19.761055861057944,15.03056600182881,12.627095220917012,10.03085318694113,6.548436293829026,6.548436293829026,6.548436293829026,6.548436293829026,6.548436293829026,6.548436293829026
257,23281_L4,1.9990190795358587,1.9956943950843669,6,2,0.0,-12.0,0.0,-3.0,25.394039544270466,9.958151329322634,8.76728265151269,8.34606737404753,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,5.138084139727673,11.908324096868323,22.84816610243485,15.707991491043789,10.689352691793285,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494,3.6703477115485494
258,40303_R7,0.3177494600308572,0.4277876553370463,6,0,5.0,-3.0,0.0,0.0,23.423740901124532,8.699183685740955,7.086292430219852,3.0454185790101236,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,2.3347617951995114,15.123716161325486,15.81189990513118,13.298023128011913,10.827050654005841,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956,6.421300973877956
259,B1-1_L4,0.2901559314207817,0.7575126290958536,5,1,3.0,-5.0,0.0,-1.0,17.39566239261251,12.325216633392715,9.665815323985155,7.353774070440401,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,4.987436491293817,1.939132977336841,8.138647505541018,17.854711813148224,-4.823556549891937,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164,-3.9683100502967164
260,37007_R3,1.1328870418338701,1.2442089915015009,5,0,6.0,0.0,0.0,0.0,6.658755876184371,0.9723776568741369,0.5272139136822875,8.609778305077747,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,0.8142526013209013,15.808905084983902,13.3239989237082,3.2173783587947753,3.0888388163849747,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292,2.056351203793292
